Input_1,Input_2,Predicted_Output_1,Predicted_Output_2,Expected_Output_1,Expected_Output_2
0.2030536808844745,0.2866652872369668,0.5236390361098429,0.2652829439779386,0.5708749236390868,0.2331525122504219
0.5935209475719654,0.528102225,0.5365438411841998,0.7654091398159701,0.3555864498448423,0.5765303299459629
0.5174632126044707,0.1623965757183818,0.8635037770547964,0.4941541248917244,0.7068680251517095,0.4994632208581553
0.6799078157810629,0.3998099051066714,0.4907982238261104,0.7831008168225696,0.5926392387323003,0.6791038345703823
0.4942508379268182,0.4818264681776119,0.7865107296200858,0.43334954589916735,0.4555204456719164,0.4494123927533224
0.5079396111545499,0.063993389,0.8913025129696486,0.46905981987423856,0.938652668,0.7252903792959764
0.5213878427695908,0.052159685,0.908896586113336,0.5166592732608475,0.9943526886497798,0.4996684123577398
0.5509473784331237,0.242942098,0.7808312902009227,0.6342565861204909,0.6359113066238965,0.6125909594823841
0.6068378161966332,0.3578249928765179,0.5319158410507606,0.7679677816371517,0.5280983690737143,0.5321487412147633
0.5232963149355578,0.1441265536787149,0.8704396688492672,0.5151379308422231,0.6490483625710026,0.6164274387098463
0.5086045722089865,0.26234181,0.8383019839574153,0.4685894826617639,0.7531627526261941,0.5003359740931699
0.51861533,0.2457881815840241,0.8481992915196164,0.5061324433328795,0.7998213861995758,0.498661363
0.1199531006874795,0.3739294727291861,0.5230074565482832,0.26516368161293297,0.4911024746590571,0.4797470623500764
0.5911602641921031,0.2125614488401666,0.603349755531917,0.7426818997425144,0.4309677318342399,0.4988138650343301
0.3056921113309916,0.3493228728070723,0.5231451823533484,0.26520855957413936,0.4756806193697629,0.2734745531019277
0.5562383111841779,0.3457129798047369,0.7221205360254512,0.6733920630688006,0.6100457553078373,0.5653840814764519
0.5161605366720151,0.062133893,0.9020823106733146,0.49771114799549293,0.9326381191987092,0.5383385782978348
0.4903871622730256,0.1163622673855674,0.8162341760314985,0.39846248493023756,0.5927305242760372,0.3979644506364108
0.4881325052765394,0.3592100145417413,0.7726827702289341,0.39650461552018984,0.5003414944362906,0.4949629797047608
0.6176679505578407,0.9578537587740266,0.4944383116953079,0.7814132074263009,0.5232924031393084,0.5079019280128213
0.5127267202747395,0.5839471503703574,0.7931236505510405,0.5368659022629221,0.6843865634618893,0.4985153530107781
0.5399905735965448,0.3695146999422048,0.7854842460424015,0.6164549127412052,0.7479595509287555,0.5002425668082101
0.5262602427739939,0.1251079215047802,0.8770735635923103,0.5261254478101444,0.9278042145154636,0.4995532306928286
0.5885244223916744,0.5393865766852762,0.5452423992056604,0.7617571932623192,0.6035333528751988,0.5981336698616396
0.5234774890372105,0.011047352,0.921222094957921,0.5263612526926956,0.7031319708832873,0.4979075465003508
0.5427058330739343,0.4794014092327774,0.7409277514028821,0.650047719190333,0.4283918612996165,0.5529365968376736
0.5086746619474136,0.2289153600950724,0.8421185051630553,0.4655286541835806,0.7995717248702521,0.4978320493508857
0.5779955882289116,0.3866977813121881,0.6070974505845937,0.736230283574379,0.5299539570665912,0.5148760887452555
0.1290438536716147,0.3752659589124032,0.5230052115290943,0.26516326041943317,0.4223154481104165,0.199432067
0.4308497121535687,0.387144687,0.556337820628588,0.27839737183210866,0.3772418578436828,0.4257629472563304
0.4918223558069255,0.3118439815508136,0.7896966625529952,0.40695377038081193,0.41657292,0.5002820381770625
0.5326179866645157,0.3238422984753016,0.8189625347408748,0.5763527217002093,0.41657292,0.5002820381770625
0.51862239,0.2912203730824567,0.8417046153696806,0.5125503027077835,0.6266240444965898,0.1587016082082717
0.2127806830603019,0.3472866359775042,0.523085599140401,0.26517867626722674,0.4988246165715263,0.3873556800653758
0.4375913385190794,0.3143108214659369,0.5686247324042057,0.28251142885882913,0.6195172534713385,0.3313590896699895
0.5425084958176538,0.2720022932070542,0.8038561601560589,0.6067396462862787,0.4728845281921223,0.5051267148361374
0.2951542684562338,0.4471272758625081,0.5229799135873384,0.2651721923305154,0.245090591,0.4705252474936368
0.5241914727537456,0.04199494,0.9130919924966309,0.5270408017489163,0.6122337663923239,0.5146799126980641
0.5552511748383503,0.3233037149868198,0.734468284310473,0.6657654354343489,0.6251803200975607,0.5084676703194808
0.5370616003494957,0.2204184905239117,0.8329526960684895,0.5752608806163438,0.7533363812943342,0.6843003153982613
0.6001450595573643,0.509840704,0.5271897867976841,0.7692459136585222,0.5197231730991774,0.6491857954441581
0.09068675,0.3728788980797312,0.5230086262816941,0.26516389911775146,0.5505119451423606,0.4947937963957177
0.5597324268874834,0.3496479644620441,0.7034263998443935,0.6855940878970016,0.7686385185469028,0.5767024210236927
0.451427008,0.2672490954781351,0.6066005683652789,0.2968276264765387,0.596011335,0.3531116037229664
0.4925714538785618,0.1558694301552364,0.8094857264722666,0.402868273489939,0.5293439771044932,0.3148525390174526
0.6826915202905488,0.3822688852380261,0.49070316872681335,0.7831495718518416,0.4828714521376389,0.5002820381770625
0.5793724511638876,0.3902043724162017,0.6008573865217265,0.7390343740992094,0.4901748380264371,0.5298996371989607
0.09610243,0.4831219870630711,0.5229372171899327,0.2651504351520269,0.2909144847876712,0.1886081228244097
0.5247340242192894,0.1388472099962384,0.8720936695457031,0.5203554565997935,0.8425666185858328,0.5002820381770625
0.6784565656189058,0.3931657524964093,0.4909499970507975,0.7830521116518099,0.4510526651184328,0.6660076724483258
0.5775452283729172,0.3749338607806587,0.6119439709468905,0.734155003065938,0.4971383821627717,0.501136388
0.4556382047893628,0.4114473066153441,0.6211710138293335,0.30637531278324004,0.7571335194404061,0.1874925643827245
0.481066929,0.1986872963566352,0.748220006547033,0.36333610267922095,0.7475488063402268,0.4027638130808452
0.5359361893394333,0.3745992922926068,0.7976187145994795,0.6006045224549784,0.6264931995154028,0.5487398576332069
0.501150296,0.7030352199810381,0.7678618332145435,0.5000137516723524,0.2520224667948232,0.4988174147858391
0.778341598,0.3758387972462167,0.48916411686020306,0.7836981491904731,0.3948288658544053,0.9092962533214266
0.1897262749073475,0.3646338563519622,0.5230300702167253,0.26516803715413745,0.469501204,0.2005106879608825
0.2990907143817927,0.5611237974268151,0.5229726180511903,0.2651772958513737,0.1497981002756518,0.3161732228551089
0.9243006970242904,0.4299122994056339,0.48907200427733105,0.7836957110321479,0.278239857,0.5325427536158799
0.5102955326779375,0.1445113823575285,0.8612183900477461,0.467921620659995,0.4589524495010284,0.4280588185130497
0.3442737960656281,0.4276291850144451,0.5233960380920362,0.2653650864583707,0.6241677199374891,0.3649771493336946
0.5711908943451203,0.3452805918770918,0.6484213388204715,0.7169210938772086,0.4793347347824214,0.7495130974088713
0.1976146172488813,0.4166303497799088,0.5229588574973816,0.26515466529349097,0.3655685404361545,0.2294194444673401
0.3115682107323905,0.5690553755434437,0.5230088092688866,0.26520014667166075,0.1940056388549459,0.345479479
0.4070431018705901,0.2966523635382336,0.53402882736022,0.2692666572813166,0.4924927989589492,0.4788081402746259
0.5686652634203184,0.3092470849347937,0.6721542206295136,0.705305790093442,0.4839695653901752,0.5818553658107086
0.5318290378210433,0.1678514908468315,0.8569876577473151,0.5479361387331344,0.5222812681437345,0.5324129903947227
0.3512730855620729,0.4487202186448117,0.5235747875547818,0.26545395286514023,0.5618935166151766,0.40107571
0.4588705320379728,0.6965628295596815,0.6283659433605515,0.32367933415320754,0.643193278,0.3606656544029621
0.6061970666716383,0.3927853824664248,0.529272663492088,0.7688423870138189,0.3434605360294467,0.5946666795587658
0.3529224047964029,0.4767362239122114,0.523619124269008,0.26548590510423337,0.5061957661076251,0.1103301992983806
0.5629449513191237,0.3710829128884693,0.6802432158267931,0.6989103189913055,0.2812852999550386,0.5157230111160712
0.4793549277265172,0.1339608855738536,0.7573706330574747,0.3603993378358099,0.6698239264797353,0.3907128478992695
0.5798314018225735,0.3971428476136031,0.5974427703494075,0.7404908874731663,0.3620534969667076,0.474366753
0.5480240444847326,0.3357770755023891,0.7636892394251581,0.6415428790870574,0.5891380242115335,0.499991603
0.8276632045899097,0.5612888274144567,0.4890500046359955,0.7836912197989947,0.1677491669166665,0.7630752499715269
0.4945834798017618,0.1591971486011209,0.8162219445432187,0.4099917570573068,0.677405557,0.5024350493082888
0.3608265974342612,0.3276461534899169,0.5242379347267102,0.26563477153713755,0.4769077712025745,0.3206999403835321
0.4041478705155517,0.7294941403332679,0.5313919156091165,0.2700998562858581,0.437667829,0.2830439873921518
0.6118056451677567,0.3431660857199261,0.5254775409190205,0.7704920109073915,0.5951098463116561,0.5486404443085904
0.3909813141243515,0.354833345,0.5278113381085185,0.2670914278979413,0.5628912824363269,0.3835034659029458
0.9619344531355792,0.3642667442302018,0.4891794358520168,0.7837133194192982,0.4432663201093507,0.7307892844762574
0.094206129,0.3495184450019841,0.5230703512807217,0.2651755384116205,0.5197448480998001,0.1777499343066558
0.075314849,0.4238589080387187,0.522953299708351,0.2651534663682525,0.3536361613831096,0.3478183853784165
0.9785803683786456,0.4101897209548351,0.48908880128987026,0.7836984788017731,0.3388731793777512,0.5678153508623225
0.5301102166708661,0.1979931429047181,0.8507107682940606,0.5446284592389669,0.7693401291051353,0.5846576984022376
0.7840747371706771,0.3728788980797312,0.48916613037965856,0.7837012099457082,0.56242969,0.5002820381770625
0.6191424808846882,0.2023821950413113,0.5340354144520879,0.7711309503502888,0.43296771,0.6344713016623905
0.5104489290467972,0.2918689033752185,0.8375684745446056,0.47940064517483727,0.7290692402858359,0.563422035
0.8767687267128508,0.3775378058026992,0.48913899756688023,0.7837065303833715,0.3600144608262481,0.8655519638247442
0.4754640222584491,0.2843637665062343,0.7143414437937241,0.3488232917957127,0.5607321707657735,0.4998614760352369
0.2190886724099735,0.3619768929844784,0.5230385721653158,0.2651699062644548,0.5167216814083752,0.2644683353677222
0.5268078864226429,0.022583492,0.9188909449833442,0.5368623301738207,0.9513933943223756,0.498414499
0.5501572975296308,0.2621943923770495,0.777815676244195,0.6349671770261479,0.7461000183239872,0.7421029920778678
0.6082118380453797,0.4474110202482572,0.5212613493929379,0.7717553338589337,0.2535158270352194,0.5135847955128208
0.368887671,0.3198931042644476,0.5248192620387876,0.2658505931464088,0.5580454582182972,0.2484784194446626
0.4698556488831491,0.2801555528671022,0.6858125190184222,0.33310826168259683,0.6307635077056186,0.4862314935322505
0.1460276452561038,0.5684982338758642,0.5229331233503074,0.2651496820324705,0.3323870891960064,0.4040855317905977
0.1355256569948988,0.3820602188567307,0.5229938581145744,0.26516112187802954,0.4895013053153615,0.5027859629193467
0.6418829402323638,0.3584299740125275,0.49900684885529356,0.7802197903877301,0.5560349361007376,0.6632513247031881
0.3684639033616823,0.4531677559861881,0.524456016479526,0.26584704731256614,0.5279357666410462,0.5025570648862835
0.3822512426488797,0.308089795,0.5264317380651725,0.26644670182447666,0.4684839195796158,0.5640344077048213
0.6178935296616859,0.5903872576855861,0.5038216654328567,0.778157100682098,0.9611110307597968,0.5159197436579969
0.3328689953877696,0.3580623140234082,0.5233046889029979,0.2652874405521461,0.5559209300393329,0.5006039811145773
0.5300904449766224,0.2359064033097842,0.8422758443708733,0.5500668848614393,0.7198738644461787,0.5273957124566766
0.4390180222570937,0.3728788980797312,0.571544105108591,0.28433240040908386,0.56242969,0.5002820381770625
0.5265484940426922,0.022161638,0.9190047402177588,0.5360291157826043,0.738462594,0.4988559772926082
0.3931457247553345,0.5419758764768874,0.5281333854729232,0.26761165882812277,0.4917622109560922,0.4602512726310148
0.5521025235606527,0.2977393082203781,0.7577601691385281,0.6493742735678382,0.5160610472316532,0.5554925060270585
0.8977747694625888,0.3794518890905376,0.4891351625517971,0.783706005326475,0.5226505712039744,0.5002820381770625
0.4854058140363714,0.401007198,0.7591910238939515,0.3893726066324192,0.7270356254908297,0.4419136306095799
0.3565898743322499,0.1921582159031237,0.5316518933213045,0.26696259887056195,0.4410415620907193,0.4326527612251593
0.5004302716232238,0.4022102367194275,0.8099212577777962,0.45092992389818604,0.6919536712390744,0.4665136173943965
0.4655420654967728,0.2525518229164931,0.6653066447689877,0.3219510974773397,0.6350689548793252,0.3942743194662303
0.5402040870969327,0.4815859968676119,0.7508067269160741,0.6406016852115456,0.8265682588037349,0.4393630202530739
0.4444231925051553,0.2972683438487439,0.5848854113889305,0.28866077147313207,0.4343259874970515,0.4459806525945671
0.5284884905922013,0.1594692430953491,0.8630712171833372,0.5347629557239254,0.7720612977881637,0.5650163893789841
0.5378858119703156,0.2675780560342974,0.8190124011095793,0.5871438485944006,0.5863649927133688,0.5093357114947105
0.506696531,0.2785022731600348,0.8336394560792997,0.4627444644126938,0.6204897244329582,0.4990470804596302
0.4955167573849776,0.2731496606602916,0.8052773786694928,0.41816745501727964,0.4375408689384756,0.4874127608433964
0.2162024431760353,0.2761311023946942,0.5238593190225121,0.2653246199809572,0.443516345,0.026542132
0.6001275656192763,0.2884140363352437,0.5558545363937017,0.7592328463136784,0.5359471834081331,0.5642699619675621
0.5598528887504256,0.2117614132145553,0.7521924423511915,0.6614568119199625,0.5016629018141084,0.5034586010492013
0.5320449237751277,0.1285765955251972,0.8716380218065871,0.5470686418274487,0.7933042276271765,0.6460465713059451
0.5729225096368298,0.2731304313662941,0.6631696560521261,0.711275279898187,0.3627297445764781,0.5430380823583337
0.6236783687514249,0.3755920540995965,0.5094975080189614,0.7763520260836915,0.4377658784646979,0.6514538525625102
0.3840383190340973,0.3572629082490905,0.5264083597502675,0.26654482227692294,0.5063363842282087,0.3252996694153287
0.4778204159967388,0.2944639537737282,0.726155000470476,0.35646549674168265,0.5750304789242485,0.4870006451909039
0.502392517,0.3341140803474319,0.8202880697249285,0.4513702508116418,0.6073059827162972,0.4452496297629174
0.6375244931784322,0.3512711310484566,0.5012711198194079,0.7794199629952723,0.4186269402342483,0.5770479723366403
0.3899468421965313,0.3347501636026972,0.5276597090914423,0.26698886990008275,0.3969225872780247,0.4335720452066504
0.1395397580074069,0.3031374233981962,0.5233869319257919,0.2652352491036744,0.4257490537783547,0.4277070109521431
0.8142368538176624,0.3187974513658097,0.4894489227551143,0.7837543926286527,0.3776876542763398,0.5300388288735957
0.3595185051936772,0.483670516,0.5238897590765538,0.26561402898052683,0.2799486724271977,0.3481360714560749
0.5176848793626233,0.179123672,0.8595259845882071,0.4957584882263806,0.6398294482596869,0.677683306
0.8058036,0.3903638733142033,0.4891187820126326,0.783699717179437,0.3971961508654866,0.5665983671266608
0.5498366933676513,0.39320775,0.7370218786160684,0.6598299950665079,0.6051469416594761,0.516816841
0.2581290508165174,0.3595559007723846,0.5230515670544232,0.2651741416413416,0.3339059379732429,0.3015936741551908
0.5375837235065264,0.2331764957452866,0.8284209403218182,0.5795445155179975,0.565465263,0.5751308001439858
0.021175255,0.3400587036348728,0.5231029256718531,0.2651816797785566,0.5799945050869834,0.4157960656177447
0.3819325129629961,0.3636027474050872,0.5260528522699488,0.2664139652240038,0.3675482191033226,0.4153927596488692
0.6288178887847924,0.4365049088533904,0.5030404428064706,0.7786361480732176,0.4695986235789932,0.7981031072945429
0.2939375398913767,0.3911912928694686,0.523017841875585,0.2651774059859136,0.2964996683537608,0.1138896493842989
0.2306166462096857,0.358276998,0.5230500267558407,0.2651723122758782,0.3491962266770621,0.161788935
0.4696483744820998,0.3648843794489995,0.6838158651568889,0.3358206826112367,0.5764812173399352,0.3350234278488015
0.5212990758407015,0.081890527,0.8965248880515135,0.5125739960371348,0.6453190083966843,0.4298135103180053
0.8098248306755202,0.4735773597712825,0.48906003218036675,0.7836912860072062,0.245787607,0.697563544
0.7676407540651466,0.3164573470095897,0.4895061546524719,0.7837432414032286,0.6419528898278324,0.5415859729825276
0.5362917711341434,0.1551294154174118,0.85483006757448,0.5638672254938316,0.8142641142015432,0.5482401975065959
0.5269860312487044,0.005829775,0.9226751945311188,0.5377338405768969,0.9150565088166528,0.5004585733847376
0.1840915051418161,0.380808221,0.5229971103517899,0.2651618030490228,0.5093908648485292,0.5002820381770625
0.5277587081167703,0.1241180027566664,0.8768510136658234,0.531557816108954,0.7824594452372587,0.5204899713311162
0.4698446888508314,0.2639927343241236,0.686125769411,0.3325715088886624,0.6153356366015007,0.3341538877126144
0.6489637367972239,0.2234857603696454,0.5034562044865856,0.7807493571286769,0.5962131707883721,0.584686217
0.2132820251557468,0.3692046681270837,0.5230205416976637,0.26516642617556757,0.5194894814834258,0.4789524614263236
0.5105068154724773,0.3361581682523253,0.8327007745206069,0.48539680162855986,0.7982179080327063,0.5011875831689896
0.5252522865837992,0.2076801912478338,0.8530082631925388,0.5270916992104048,0.5487960606003333,0.4654406549692496
0.6634561917265012,0.4420922310987126,0.4921699831160892,0.7825908194072412,0.5420877894392424,0.6909553346702175
0.3207795327802986,0.7365154710101329,0.5230335287963352,0.26524455567125665,0.7185916744668133,0.3068877594210847
0.5344034033112611,0.2529614367319991,0.8309002809548797,0.5702839869723432,0.6554331184901078,0.4477431279121823
0.4863231351394627,0.2980636746821149,0.7672719941285053,0.3854378201689607,0.505476824,0.487987305
0.4867583194121624,0.2205998012563135,0.7734405403906329,0.3828516628377124,0.6984125499211005,0.4550159003314497
0.5406230262534473,0.3431414469944369,0.7906654962279144,0.613578752110534,0.572536361,0.5441681210938027
0.6748703417346086,0.3020759784881135,0.4923639774787146,0.7828276709243174,0.3888215322877936,0.574855126
0.4453934401677884,0.2429606246477218,0.5888625060843323,0.2892842793808721,0.6475259108054331,0.2903677922389936
0.4134404141085301,0.4655560492882401,0.5373793860230188,0.27128138987218525,0.6575503549055443,0.3271409320395204
0.5264981576479685,0.179036079,0.8588170387845087,0.5287607119706647,0.8747653890936831,0.5095689296618343
0.2561103153506842,0.3980355058608267,0.5229800074829799,0.2651605982728158,0.3765521058196761,0.3442089102564457
0.3415249632901221,0.6409987507826695,0.5232788689269777,0.26537739516246933,0.3472118915988131,0.4363307053554323
0.2707677727587834,0.622696849,0.5229404958629017,0.26515733658584295,0.2519182965527389,0.3308406166841626
0.8537102250094804,0.5114335221610388,0.4890510515911029,0.7836919675088874,0.20209406,0.7170299203184087
0.4200766792250779,0.4394861515354219,0.5429184249342563,0.27340431016580535,0.5666199579768962,0.3466288287618131
0.6244952878144854,0.477968389,0.5041059294864187,0.7781940786675904,0.2104053100401908,0.5851291680657125
0.548655303,0.1595793571894718,0.8217992804002525,0.6119006308720724,0.5460317293087583,0.6869459476123474
0.5503619263901338,0.2982252989230517,0.7653846112382778,0.6429170876114282,0.4721561721165688,0.5102468410025176
0.5332903269202682,0.016385723,0.9187508486391844,0.5582696064150505,0.8832321907403515,0.5009111873015163
0.5904754003691206,0.4608468297376349,0.5522798480187273,0.7593543537709634,0.4622813485054617,0.7410130094439042
0.4644760688515438,0.4915097293571071,0.6576386607086993,0.32786930900658234,0.4049223427525975,0.4900836792751347
0.02384125,0.3742352295581514,0.5230042061831913,0.26516306459184597,0.5557998370925874,0.5027859629193467
0.2983338411460965,0.4162763345408405,0.5230017008044244,0.2651776332787785,0.4273409035374385,0.3179259000648151
0.5863735910364789,0.3463627345648543,0.5855811837092018,0.746280341933798,0.5829799093614092,0.5605947390955278
0.7784944501426722,0.3831627249593774,0.4891479088232943,0.783695815942769,0.4225680090522952,0.5407442238089546
0.8643253936793093,0.3780413410720474,0.4891376561132605,0.7837061876099122,0.4412236435165114,0.5410682471472802
0.581728929,0.371418233,0.596494648524065,0.7412241489357718,0.5690595434480326,0.5027859629193467
0.521461925,0.4380729855117121,0.8148866111104073,0.5500192707715447,0.7888272401403804,0.502172337
0.4885561642414272,0.1721273140525026,0.7885701956356179,0.3883229698138686,0.411697918,0.3950976082313442
0.5434052806581546,0.3386782635278932,0.7816983468447924,0.6239471570541892,0.4956166050481972,0.5014360576503419
0.509810131,0.2321864768017323,0.8434144416609601,0.47022710608597906,0.5531794777463768,0.4808107358404105
0.468187973,0.2661816402256878,0.6777924062079063,0.32849285494959296,0.6087057834237781,0.3316499629703302
0.5562329109252856,0.4773438798055498,0.6782195316175892,0.6963616368051463,0.3658197916505379,0.6894464239858162
0.4994454558014098,0.3747827765067464,0.8099628311026,0.44360027960798404,0.7737533982250341,0.4994908875990065
0.5362188720723402,0.1244826270152973,0.8683488045012412,0.5624923573968191,0.6001826613293704,0.5564828724617146
0.561652053,0.5004521678020187,0.6453918666818773,0.7147158942018091,0.5242197685034446,0.7080117248687765
0.5225354956411923,0.031382869,0.9160095921368084,0.5223837588686423,0.9617015687077884,0.5010781761858663
0.5373301122633064,0.3116762350187927,0.8095925166121133,0.5935658196728526,0.5411686708248852,0.6491804542657782
0.4600936047495535,0.2776897061000812,0.6398689839691795,0.3111824752464531,0.5449650562556128,0.4842228807849177
0.3865075938163813,0.5380208376246663,0.5266528080604869,0.2669330007404403,0.4122039728183101,0.4302041757236043
0.4005158261447635,0.403519281,0.5306068638470569,0.26830409333489164,0.4191490011276807,0.4420328168013314
0.337645068,0.473259567,0.5232499729993106,0.2653108814390341,0.6153634456426336,0.4039267215531825
0.5475265635325113,0.235320122,0.7969181733396049,0.6195274784739124,0.6328343810559893,0.6175988089669524
0.6072859800297823,0.2328325075287785,0.5493034300118251,0.7633316607279749,0.6711274750489016,0.7746740249725468
0.5416149148494113,0.172520988,0.8368780937746242,0.586079633253596,0.8988735489117707,0.7403139277496816
0.5537769482112204,0.3250779165348831,0.7409515662087691,0.6608616527247656,0.5554520679886235,0.5313694064566004
0.4685180744345906,0.3697242231320563,0.6782172377028283,0.33302874307636937,0.5985346755109348,0.4575958541820105
0.5053733626248281,0.1704073355225422,0.8452101362919935,0.4496439176057238,0.6517416534598017,0.4532081030370274
0.666822271,0.3248581784956791,0.4930302763737696,0.7824599744265384,0.5712623290061579,0.6155138463831531
0.5883603807973978,0.3092277715100091,0.5870351531791359,0.7461186271652738,0.8421172190608273,0.5789658457463686
0.5128654416677383,0.4681500655676929,0.8152438652454246,0.516203918168626,0.8501328929049536,0.5010192777648846
0.3694020502936624,0.4398415684829329,0.5245376938139931,0.26587218213282915,0.5047266996450772,0.3083523380546534
0.525118243,0.078937925,0.8983552055440591,0.5260909468808722,0.85337087,0.4989982629412847
0.4885637125720595,0.137148749,0.7992592873171002,0.38994131112374736,0.891437726,0.4960989468232448
0.057576776,0.3119030089020475,0.5232852894584958,0.2652160707648136,0.6224670595133266,0.173985029
0.4253381149563987,0.3357700732853752,0.5487790276648664,0.27505788508155554,0.6697264117315842,0.4021366450349463
0.5497146037027737,0.1538585593525193,0.8210973965673809,0.6153860005764668,0.890205095,0.6629905720060778
0.5892301813322701,0.3790592178317126,0.5696763414870486,0.7527138130994785,0.447667251,0.5286476748278186
0.5260344711567073,0.2011346970548074,0.8538752837881485,0.5293111660156212,0.7060624735115737,0.5016856764154497
0.4239577154710727,0.3060078920993345,0.5473327804619367,0.27430471368193243,0.5683476448121664,0.3500025624992037
0.6983219009933528,0.3699718492784895,0.48997834123782325,0.7834198130739223,0.3365186343588346,0.751249933
0.5159487281479753,6.266710930265262e-05,0.91931424788073,0.5021660990642508,0.9593686720643408,0.5010400480624789
0.7515075068965543,0.4067077691282073,0.4891629489388849,0.7836728531736963,0.3971542571547493,0.7151907115759943
0.3187604346540373,0.3553977772916213,0.5231838256734398,0.26523193824887736,0.4827710798694586,0.3131927962265186
0.4979194687564588,0.069106021,0.8667772260753377,0.43282467140702396,0.5941829136831424,0.4573113954360746
0.442914941,0.2379824813060152,0.5825788508580082,0.2867612503132038,0.4576548763167044,0.5009393564424844
0.5423575015146499,0.4722757182417127,0.744742350362584,0.6472497416281514,0.5110304967405843,0.5564624619153455
0.5022259650435795,0.1801590354922671,0.8356628854074054,0.4381088670361734,0.7744521128668427,0.3942480815274353
0.9298909403421628,0.3864303754160229,0.48912173405100706,0.7837038576831927,0.367881159,0.6913690134659948
0.2248385394148044,0.3683930722864009,0.5230231782835043,0.2651671176179401,0.4469480197229922,0.420932977
0.8391324621495295,0.3754872278459241,0.4891439285525924,0.7837066189699156,0.5491699839148647,0.5002820381770625
0.6182139005683434,0.6859309350742042,0.5003164655627595,0.7793805366693057,0.95423286,0.500390154
0.4771394794021255,0.3569505155429876,0.7214526161180873,0.35752139998206145,0.5670768212610686,0.5350792547194404
0.4729327513063669,0.4549312199337088,0.6984716515570316,0.3497174794920193,0.4501747346567562,0.443452356
0.3293522011431427,0.41787857,0.5231657403970914,0.2652566952951968,0.5479594444148624,0.1189927104819965
0.5253154135132067,0.2113181125912464,0.8522281784003114,0.5277893066622372,0.6272688403351699,0.47086409
0.3041737341588623,0.3423776000206563,0.5231694163417724,0.26521164999062147,0.3386755928469294,0.2602252788974102
0.4910819054614459,0.3724888016164999,0.783728491090299,0.4090962182359803,0.4165126328513179,0.4987025537484911
0.5410188066602564,0.2591007632998793,0.8121658165825612,0.5981979872625318,0.6585881391773662,0.5024028949222008
0.450635533,0.3292811999493374,0.6033505274370438,0.2966932242876662,0.6283359911094121,0.4895429678695035
0.5259145782596579,0.2415378242571121,0.8460131894460269,0.5343593794816497,0.6465153559694722,0.5779745458577129
0.5363978081225359,0.4211225086895042,0.7834262846651276,0.6122512431911451,0.3675523450598507,0.5089234185004821
0.4376193446738973,0.3830279079044048,0.56856712939917,0.2832521322616164,0.5180314907461925,0.3887373175064167
0.5045736352397884,0.053774241,0.8894189634131713,0.4588826488252759,0.5832492326766727,0.4620069389634801
0.1347970931047803,0.385852513,0.5229882181956084,0.26516005821098226,0.424927175,0.2952630883658547
0.2835135155043023,0.3923938714052396,0.5230020385145359,0.26516995401301363,0.3837817191181328,0.3219874366392713
0.5264399854695521,0.2359997482051322,0.8465629245669792,0.5356075076215671,0.6769559013553688,0.5000023952921816
0.540489906,0.3311014937842585,0.7944664319545831,0.6105469362294479,0.6458942886083356,0.5014788631238096
0.5413710687984675,0.2012567383979785,0.8276499753176247,0.5891960239587104,0.502437733,0.5359858562900582
0.2244812156361812,0.367693399,0.5230247562163176,0.2651674068550765,0.4870376888526706,0.440091929
0.5994974753644755,0.2916354434330773,0.5568973216282511,0.7587707001167264,0.6685973360374549,0.5708312519847457
0.2680993580420849,0.3822688852380261,0.5230055181738983,0.26516684302208116,0.4629818926044711,0.5027859629193467
0.4119648375088104,0.2419258691034622,0.5385797683913167,0.2705023703999016,0.5823105758960496,0.3018463167813889
0.5689489659672443,0.5909588132611823,0.5912737587773224,0.7404690779114395,0.6447196100060646,0.7248960649889926
0.4777633705200024,0.3564982220295155,0.7245747451319138,0.359506299808846,0.4738635028461536,0.4019913109830923
0.6224185637168451,0.6329096253918561,0.4999271963160019,0.779599127831968,0.4976302800247205,0.7945071960552039
0.4748497446738214,0.2218190301662065,0.7138535597404,0.3449790473634775,0.7013674866565511,0.4193135668890724
0.5222435234058758,0.1568048602482985,0.8663953271630869,0.5115400244629507,0.9403313214004968,0.5027859629193467
0.5725845642461609,0.3625399638219008,0.6367911317445901,0.7224311720288318,0.6623557749579649,0.6974944188137082
0.4201420405724622,0.5315021175933162,0.5428457487794107,0.27402298486221593,0.4168881758458816,0.4848016649296384
0.7430986970859439,0.3658132083844428,0.48928322600184565,0.7836696763401717,0.3606634307669998,0.7854852088729121
0.4967303296337826,0.1162113461564014,0.8394436719041884,0.4209059971001259,0.5776384323759669,0.4449155258889106
0.4481794677707036,0.3822688852380261,0.5954867896077937,0.29436664461762363,0.4629818926044711,0.5027859629193467
0.5597596025670337,0.2938937576081307,0.7222728553780567,0.6757586034766276,0.7571301551068295,0.7962763430966407
0.4995060127978556,0.1246977352760333,0.8443206908405602,0.42995451209315294,0.7780818748542918,0.4694644291034899
0.5340904002062876,0.2474916745103056,0.8328017090260169,0.5680441706351234,0.6539352540622239,0.4990406105058905
0.4947993857190245,0.2203889524699268,0.8067784875792137,0.41194965219444046,0.7228702340314566,0.5029499811324314
0.930104111,0.3149690583405695,0.48950279361022575,0.7837662529297744,0.6137172054460741,0.5771012028855629
0.4703593534496035,0.2035178296423607,0.6925796563905636,0.332747001542939,0.7851309437382834,0.3550712465255351
