Distance_x,Distance_y,Velocity_x,Velocity_y
38.53525133476137,202.54372149198764,3.8568551376720617,1.846535996754986
34.88217934125146,194.73001121664356,4.056855137672062,1.7665359967549858
33.11564334449645,190.6731560789715,4.1568551376720615,1.7265359967549858
31.38910735,186.5163009412994,4.256855137672061,1.6865359967549858
29.70257135098632,182.2594458036274,4.356855137672061,1.6465359967549855
26.449499357476498,173.4457355282833,4.556855138,1.5665359967549857
24.882963360721533,168.88888039061123,4.656855138,1.5265359967549856
23.35642736396653,164.23202525293914,4.756855137672059,1.4865359967549856
20.42335537045642,154.6183149775951,4.956855137672059,1.4065359967549855
19.016819373701537,149.66145983992303,5.056855137672058,1.3665359967549855
16.323747380191662,139.44774956457888,5.256855137672058,1.2865359967549854
15.03721138343667,134.19089442690688,5.356855137672057,1.2465359967549854
13.790675386681642,128.83403928923485,5.456855137672057,1.2065359967549854
12.584139389926577,123.3771841515628,5.5568551376720565,1.166535996754985
11.417603393171705,117.82032901389071,5.656855137672056,1.1265359967549853
10.291067396416793,112.16347387621865,5.756855137672056,1.0865359967549852
9.204531399661846,106.40661873854664,5.8568551376720555,1.0465359967549852
7.151459406151844,94.59290846320256,6.056855137672055,0.9665359967549852
5.258387412641696,82.37919818785838,6.256855137672054,0.8865359967549851
-741.9508993,431.9,0.2,0.0
-741.9508993,431.69999999999993,0.3,0.04
-741.9908993,431.4,0.4,0.0
-742.0308993,430.5,0.6,0.0
-742.0708993,429.19999999999993,0.7999999999999999,0.0
-742.0708993,428.4,0.8999999999999999,0.04
-742.1108993,427.5,1.0,0.0
-742.1108993,426.5,1.1,0.04
-742.1508993,425.4,1.2,0.0
-742.1508993,424.19999999999993,1.3,0.04
-742.1908993,422.9,1.220241190740167,-0.087674229
-741.760088,419.4656605456799,1.0008369721802086,-0.267552395
-741.4925356,418.46482357349976,0.9350294576692004,-0.339390975
-741.1531447,417.52979411583055,0.8732260587942108,-0.416948026
-740.7361966,416.65656805703634,0.8156239080728663,-0.500080321
-740.2361163,415.84094414896344,0.7624150194490706,-0.588637843
-738.9650145,414.36474307516073,0.6699180942858615,-0.781395638
-738.1836189,413.6948249808749,0.63098642,-0.885263598
-736.3044627,412.4666782617585,0.5686027769849825,-1.107101452
-733.9770509,411.35803022972584,0.5114877331103668,-1.333519229
-732.6435317,410.8465424966155,0.4829302111730589,-1.446728118
-731.1968036,410.3636122854424,0.454372689,-1.559937007
-729.6368666,409.9092395962067,0.4258151672984431,-1.673145895
-727.9637207,409.4834244289083,0.3972576453611353,-1.786354784
-726.1773659,409.0861667835471,0.3687001234238274,-1.899563672
-724.2778022,408.7174666601233,0.3401426014865195,-2.012772561
-720.1390482,408.06573897908754,0.2830275576119038,-2.239190338
-713.0818505,407.30232887206375,0.1973549917999801,-2.578817004
-710.5030335,407.10497388026374,0.1687974698626722,-2.692025893
-707.8110076,406.9361764104011,0.1402399479253644,-2.805234781
-705.0057728,406.79593646247577,0.1116824259880565,-2.91844367
-699.0556766,406.6011291,0.054567382,-3.144861447
-695.9108152,406.5465617503236,0.02600986,-3.258070336
-692.6527448,406.52055189014743,-0.002547662,-3.371279225
-689.2814656,406.52309955190856,-0.031105184,-3.484488113
-685.7969775,406.5542047356071,-0.059662706,-3.597697002
-678.4883746,406.7020876688159,-0.11677775,-3.824114779
-670.7269361,406.9642006897741,-0.173892793,-4.050532556
-666.6764036,407.1380934831591,-0.202450315,-4.163741445
-662.5126621,407.34054379848146,-0.231007837,-4.276950334
-658.2357118,407.5715516357411,-0.259565359,-4.390159222
-653.8455526,407.8311169949381,-0.288122881,-4.503368111
-649.3421845,408.11923987607224,-0.316680403,-4.616576999
-644.7256075,408.43592027914383,-0.345237925,-4.729785888
-635.1528268,409.1549536510988,-0.402352969,-4.956203665
-630.1966231,409.55730661998234,-0.430910491,-5.069412554
-625.1272106,409.98821711080313,-0.459468013,-5.182621443
-619.9445892,410.4476851235612,-0.488025535,-5.295830331
-614.6487588,410.93571065825665,-0.516583057,-5.40903922
-603.7174715,411.9974342934594,-0.573698101,-5.635456997
-598.0820145,412.5711323939667,-0.602255622,-5.748665886
-586.4714738,413.80420116079335,-0.659370666,-5.975083663
-574.4080976,415.1515000153691,-0.71648571,-6.20150144
-568.2065962,415.8679857,-0.750311831,-6.310130405
-555.4824674,417.4075410625861,-0.833111466,-6.512930039
-542.3627812,419.122393,-0.934949319,-6.695313683
-535.6674675,420.0573422782765,-0.99255147,-6.778445978
-528.8890215,421.04989374834224,-1.054354869,-6.856003028
-522.0330185,422.1042486,-1.120162383,-6.927841609
-515.1051769,423.2244110007348,-1.189772003,-6.993825462
-501.057526,425.67716008685784,-1.336182164,-7.113825462
-493.9437005,427.0133422510547,-1.409387245,-7.173825462
-486.7698751,428.4227294960085,-1.482592326,-7.233825462
-479.5360496,429.9053218217191,-1.555797406,-7.293825462
-472.2422241,431.4611192281866,-1.629002487,-7.353825462
-464.8883987,433.0901217,-1.702207568,-7.413825462
-457.4745732,434.7923292833923,-1.775412649,-7.473825462
-442.4669223,438.4163596616256,-1.92182281,-7.593825462
-427.2192714,442.33321036288635,-2.068232972,-7.713825462
-419.5054459,444.4014433346521,-2.068232972,-7.713825462
-411.7916204,446.4696763064178,-1.968232972,-7.673825462
-404.117795,448.4379092781835,-1.868232972,-7.633825462
-396.4839695,450.3061422499492,-1.768232972,-7.593825462
-388.8901441,452.07437522171494,-1.668232972,-7.553825462
-381.3363186,453.7426081934807,-1.568232972,-7.513825462
-373.8224931,455.3108411652464,-1.468232972,-7.473825462
-358.9148422,458.1473071087778,-1.268232972,-7.393825462
-344.1671913,460.5837730523093,-1.068232972,-7.313825462
-322.3457149,463.4884719676065,-0.768232972,-7.193825462
-315.1518894,464.2567049393722,-0.668232972,-7.153825462
-307.998064,464.92493791113793,-0.568232972,-7.113825462
-300.8842385,465.49317088290366,-0.468232972,-7.073825462
-293.8104131,465.96140385466936,-0.368232972,-7.033825462
-286.7765876,466.3296368264351,-0.268232972,-6.993825462
-279.7827621,466.5978697982008,-0.168232972,-6.953825462
-272.8289367,466.76610276996655,-0.068232972,-6.913825462
-265.9151112,466.8343357417323,0.031767028,-6.873825462
-259.0412858,466.8025687,0.1317670282342741,-6.833825462
-252.2074603,466.6708016852637,0.2317670282342741,-6.793825462
-245.4136348,466.4390346570294,0.3317670282342741,-6.753825462
-238.6598094,466.1072676287952,0.4317670282342741,-6.713825462
-225.2721584,465.1437335723266,0.6317670282342741,-6.633825462
-205.4906821,462.9484324876238,0.931767028,-6.513825462
-192.5030311,460.9848984311552,1.1317670282342742,-6.433825462
-186.0692057,459.8531314029209,1.2317670282342743,-6.393825462
-179.6753802,458.62136437468666,1.3317670282342744,-6.353825462
-173.3215548,457.2895973464524,1.4317670282342745,-6.313825462
-160.7339038,454.32606328998384,1.6317670282342749,-6.233825462
-154.5000784,452.6942962617495,1.7317670282342748,-6.193825462
-148.3062529,450.9625292335153,1.8317670282342748,-6.153825462
-142.1524274,449.13076220528103,1.931767028234275,-6.113825462
-136.038602,447.1989951770467,2.031767028234275,-6.073825462
-129.9647765,445.16722814881246,2.131767028234275,-6.033825462
-117.9371256,440.8036940923439,2.331767028234275,-5.953825462
-111.9833001,438.4719270641097,2.431767028234275,-5.913825462
-106.0694747,436.0401600358754,2.5317670282342752,-5.873825462
-94.36182375,430.8766259794067,2.7317670282342754,-5.793825462
-88.56799829,428.1448589511725,2.8317670282342755,-5.753825462
-82.81417283,425.3130919229382,2.9317670282342756,-5.713825462
-77.10034737,422.3813249,2.8337134144859615,-5.645990841
-71.45435652,419.54761148021805,2.7356598007376474,-5.578156221
-65.8762003,416.8119516794805,2.6376061869893332,-5.510321601
-49.54873936,409.1932939597573,2.343445345744391,-5.306817741
-44.24192162,406.8498486140129,2.245391731996077,-5.23898312
-39.0029385,404.6044568820169,2.1473381182477627,-5.1711485
-33.83179,402.45711876376913,2.0492845044994485,-5.10331388
-23.69299686,398.4566033685185,1.8531772770028203,-4.96764464
-18.72535222,396.6034260915157,1.756215726400379,-4.892915004
-13.83243722,394.8472103651153,1.660586206253618,-4.811332666
-4.298156263,391.6200970978633,1.4742747218107553,-4.627820816
0.3296645523814732,390.1458223760526,1.3840634185517249,-4.526017417
4.855681969080649,388.7617589575009,1.2961248943945431,-4.417613388
13.57598742646556,386.25494593962515,1.1279790319526657,-4.181344741
29.516660763663424,382.21207479530926,0.8184516669774763,-3.651987574
36.68674159851895,380.65176097992605,0.6652726298339054,-3.384198949
43.32124518314578,379.3978052388301,0.5120935926903346,-3.116410323
46.43765550662343,378.8857116461397,0.4355040741185492,-2.982516011
49.420171517543906,378.4502075720212,0.3589145555467637,-2.848621698
52.26879321590721,378.0912930164744,0.2823250369749783,-2.714727386
57.564353674962234,377.60323246109624,0.1291459998314075,-2.446938761
60.011292435653985,377.4740864612649,0.052556481,-2.313044448
62.32433688378856,377.4215299800052,-0.024033037,-2.179150136
64.50348701936596,377.44556301731734,-0.100622556,-2.045255823
68.46010435284924,377.72339764765707,-0.253801593,-1.777467198
71.88114444,378.3075903522839,-0.40698063,-1.509678573
73.39082301,378.71457098245503,-0.483570149,-1.37578426
74.76660726912962,379.1981411311979,-0.560159667,-1.241889948
76.00849721680677,379.75830079851255,-0.636749186,-1.107995635
77.11649285192675,380.39504998439895,-0.713338704,-0.974101323
78.09059417448955,381.1083886888572,-0.789928223,-0.84020701
78.93080118449518,381.89831691188726,-0.866517742,-0.706312697
79.63711388194363,382.76483465348906,-0.94310726,-0.572418385
80.64805633916896,384.7276386924081,-1.096286297,-0.30462976
80.95268609894586,385.8239249897253,-1.172875816,-0.170735447
81.16026268082814,388.2462661400749,-1.326054853,0.097053178
81.06320950293352,389.5723209931074,-1.402644372,0.1509474904518077
80.91226201,390.9749653647117,-1.47923389,0.2048418030089859
80.70742020947273,392.4541992548877,-1.555823409,0.258736115566164
80.44868409390656,394.0100226636356,-1.455823409,0.218736115566164
80.22994797834039,395.46584607238344,-1.355823409,0.178736115566164
80.05121186277424,396.82166948113127,-1.255823409,0.138736115566164
79.91247574720808,398.0774928898792,-1.155823409,0.098736116
79.81373963164191,399.2333162986271,-1.055823409,0.058736116
79.75500351607573,400.28913970737494,-0.955823409,0.018736115566164
79.73626740050958,401.2449631161228,-0.855823409,-0.021263884
79.73879516937725,402.8566099336186,-0.655823409,-0.021263884
79.76005905381109,403.5124333423664,-0.555823409,0.018736115566164
79.74385070711261,404.8799035686099,-0.255823409,-0.021263884
79.76511459154645,405.1357269773579,-0.155823409,0.018736115566164
79.74637848,405.29155038610577,-0.055823409,-0.021263884
79.76764236041413,405.3473737948536,0.0441765912521294,0.018736115566164
79.74890624484797,405.3031972036015,0.1441765912521294,-0.021263884
79.77017012928181,405.1590206123493,0.2441765912521294,0.018736115566164
79.75143401371565,404.9148440210972,0.3441765912521294,-0.021263884
79.77269789814949,404.5706674298451,0.4441765912521295,0.018736115566164
79.75396178258333,404.1264908,0.4003086311843993,0.1176677896579635
79.63629399292537,403.72618220740856,0.3564406711166691,0.216599463749763
79.41969452917562,403.36974153629194,0.3125727110489389,0.3155311378415625
79.10416339133405,403.0571688,0.2687047509812087,0.414462812
78.68970058,402.7884640742618,0.2248367909134785,0.5133944860251615
78.17630609337553,402.5636272833483,0.1809688308457483,0.61232616
77.56397993325857,402.3826584525026,0.1371008707780181,0.7112578342087604
76.8527221,402.2455575817246,0.093232911,0.8101895083005599
76.04253259074923,402.1523246710143,0.049364951,0.9091211823923594
75.13341140835686,402.1029597203717,0.005496991,1.0080528564841589
73.01837402129672,402.13583369928983,-0.08223893,1.205916204667758
71.81245781662898,402.2180726288505,-0.12610689,1.3048478787595577
70.50760993786943,402.3441795184788,-0.16997485,1.4037795528513572
69.10383038501809,402.5141543681749,-0.21384281,1.5027112269431568
67.60111915807494,402.72799717793873,-0.11384281,1.4627112269431568
66.13840793113178,402.84183998770254,-0.01384281,1.4227112269431568
63.33298547724547,402.7695256072302,0.1861571902361768,1.3427112269431567
61.99027425030232,402.58336841699406,0.2861571902361768,1.3027112269431569
59.42485179641599,401.9110540365217,0.4861571902361767,1.2227112269431566
58.202140569472846,401.4248968462855,0.5861571902361767,1.1827112269431566
57.01942934252969,400.83873965604937,0.6861571902361767,1.1427112269431563
55.87671811558653,400.1525824658132,0.7861571902361767,1.1027112269431565
54.774006888643385,399.36642527557706,0.8861571902361767,1.0627112269431565
52.688584434757075,397.49411089510465,1.0861571902361766,0.9827112269431564
51.70587320781391,396.40795370486853,1.1861571902361767,0.9427112269431565
50.76316198087076,395.2217965146324,1.2861571902361768,0.9027112269431564
49.86045075392761,393.9356393243962,1.386157190236177,0.8627112269431563
48.99773952698445,392.54948213416,1.486157190236177,0.8227112269431562
48.17502830004128,391.0633249439238,1.586157190236177,0.7827112269431562
46.64960584615497,387.7910105634515,1.7861571902361773,0.7027112269431561
45.94689461921181,386.0048533732154,1.8861571902361771,0.6627112269431561
43.536049711439176,377.8602246122707,2.2861571902361777,0.502711227
43.03333848449603,375.57406742203455,2.386157190236178,0.4627112269431559
42.57062725755287,373.1879102317984,2.486157190236178,0.4227112269431559
42.14791603060971,370.70175304156214,2.586157190236178,0.3827112269431558
41.76520480366656,368.1155959,2.686157190236178,0.3427112269431558
41.42249357672341,365.4294386610899,2.786157190236178,0.3027112269431558
40.85707112283709,359.7571242806175,2.9861571902361783,0.2227112269431557
40.63435989589394,356.7709670903813,3.0861571902361784,0.1827112269431557
40.45164866895078,353.6848099001452,3.1861571902361785,0.1427112269431557
40.30893744200762,350.49865270990904,3.2861571902361786,0.1027112269431557
40.20622621506448,347.21249551967287,3.3861571902361787,0.062711227
40.143514988121325,343.8263383294367,3.4861571902361788,0.0227112269431556
40.120803761178166,340.34018113920047,3.586157190236179,-0.017288773
40.13809253,336.75402394896423,3.686157190236179,0.0227112269431556
40.132670080348674,329.2817095684919,3.886157190236179,0.0227112269431556
40.10995885340552,325.39555237825573,3.986157190236179,-0.017288773
40.12724762646235,321.4093951880195,4.086157190236179,0.0227112269431556
40.10453639951919,317.3232379977833,4.1861571902361785,-0.017288773
40.121825172576024,313.13708080754714,4.286157190236178,0.0227112269431556
40.099113945632865,308.85092361731097,4.386157190236178,-0.017288773
40.11640272,304.4647664270748,4.486157190236177,0.0227112269431556
40.09369149174654,299.97860923683857,4.586157190236177,-0.017288773
40.11098026480337,295.39245204660244,4.686157190236177,0.0227112269431556
40.088269037860215,290.7062948563663,4.786157190236176,-0.017288773
40.10555781091705,285.92013766613013,4.886157190236176,0.0227112269431556
40.08284658397389,281.03398047589394,4.986157190236176,-0.017288773
40.10013535703072,276.0478232856577,5.086157190236175,0.0227112269431556
40.07200167620124,260.4893517149493,5.386157190236174,-0.017288773
40.08929044925807,255.1031945247131,5.486157190236174,0.0227112269431556
40.066579222314914,249.6170373344769,5.5861571902361735,-0.017288773
40.08386799537175,244.03088014424077,5.686157190236173,0.0227112269431556
40.06115676842859,238.34472295400465,5.786157190236173,-0.017288773
40.07844554148542,232.55856576376848,5.8861571902361725,0.0227112269431556
40.05573431454226,226.67240857353227,5.986157190236172,-0.017288773
40.07302309,220.68625138329605,6.086157190236172,0.0227112269431556
40.05031186065594,214.60009419305993,6.186157190236171,-0.017288773
40.06760063371277,208.4139370028238,6.286157190236171,0.0227112269431556
40.06217817982645,195.74162262235143,6.48615719,0.0227112269431556
40.03946695288329,189.2554654321152,6.58615719,-0.017288773
40.05133327205379,169.19699386140678,6.886157190236169,0.0227112269431556
40.02862204511064,162.3108366711706,6.9861571902361685,-0.017288773
40.040488364281146,141.0523651004621,7.286157190236168,0.0227112269431556
40.01777713733799,133.76620791022594,7.386157190236167,-0.017288773
40.01235468345166,118.89389352975354,7.586157190236166,-0.017288773
40.00693222956534,103.62157914928127,7.786157190236166,-0.017288773
40.02422100262217,95.83542196,7.886157190236165,0.0227112269431556
40.00150977567901,87.94926476880892,7.986157190236165,-0.017288773
40.018798548735845,79.96310758,7.986157190236165,-0.017288773
-653.942321,431.9,0.2,0.0
-653.942321,431.69999999999993,0.3,0.04
-653.982321,431.4,0.4,0.0
-653.982321,431.0,0.5,0.04
-654.022321,430.5,0.6,0.0
-654.062321,429.19999999999993,0.7999999999999999,0.0
-654.102321,427.5,0.8097886967409692,-0.061803399
-654.0405176,426.69021130325905,0.7218501725837875,-0.090207428
-653.9503102,425.9683611306753,0.6364134016704299,-0.125128746
-653.8251814,425.3319477290048,0.5537043101419097,-0.166476075
-652.8484658,423.5827910341171,0.2545412823221177,-0.39402847
-652.4544373,423.32824975179506,0.1887337678111094,-0.46586705
-651.4451462,423.0125856150479,0.069328218,-0.626556396
-650.1034759,422.92713806724214,-0.032509636,-0.808940039
-649.2945358,422.9596477027467,-0.076377596,-0.907871713
-648.3866641,423.0360252983189,-0.11530927,-1.011739673
-647.3749245,423.1513346,-0.149135391,-1.120368638
-646.2545558,423.3004699589188,-0.182961512,-1.228997603
-643.6879316,423.7002191046058,-0.250613755,-1.446255534
-642.2416761,423.9508329,-0.284439876,-1.554884499
-640.6867916,424.2352727353799,-0.318265997,-1.663513464
-637.2511357,424.9056308512411,-0.38591824,-1.880771394
-635.3703643,425.29154909107933,-0.419744361,-1.989400359
-633.380964,425.71129345218935,-0.453570482,-2.098029324
-631.2829346,426.16486393457114,-0.487396604,-2.206658289
-629.0762764,426.6522605382247,-0.521222725,-2.315287254
-626.7609891,427.1734832631501,-0.555048846,-2.423916219
-624.3370729,427.7285321093472,-0.588874967,-2.532545185
-621.8045277,428.317407076816,-0.622701089,-2.64117415
-613.5551184,430.2869887068533,-0.724179453,-2.967061045
-610.5880573,431.0111681594093,-0.758005574,-3.07569001
-607.5123673,431.76917373323704,-0.791831695,-3.184318975
-604.3280483,432.56100542833656,-0.825657816,-3.29294794
-597.6335235,434.2461471823507,-0.893310059,-3.51020587
-594.1233176,435.1394572412654,-0.92713618,-3.618834835
-590.5044828,436.0665934214519,-0.960962301,-3.727463801
-586.777019,437.02755572291017,-0.994788423,-3.836092766
-578.9962045,439.0509587,-1.062440665,-4.053350696
-574.9428538,440.1133993549156,-1.096266787,-4.161979661
-570.7808741,441.20966614146096,-1.130092908,-4.270608626
-566.5102655,442.3397590492781,-1.163919029,-4.379237591
-557.6431613,444.70142322872766,-1.231571272,-4.596495521
-553.0466658,445.9329945003601,-1.265397393,-4.705124486
-548.3415413,447.19839189326433,-1.299223514,-4.813753452
-543.5277879,448.4976154074403,-1.333049635,-4.922382417
-533.5743941,451.1975407996076,-1.400701878,-5.139640347
-528.4347537,452.59824267759893,-1.434527999,-5.248269312
-523.1864844,454.0327707,-1.468354121,-5.356898277
-517.8295862,455.50112479739687,-1.502180242,-5.465527242
-512.3640589,457.0033050392035,-1.536006363,-5.574156207
-501.1071175,460.1091438866321,-1.603658606,-5.791414137
-495.3157034,461.7128024922541,-1.637484727,-5.900043102
-489.4156603,463.3502872191479,-1.671310848,-6.008672068
-483.4069882,465.02159806731345,-1.705136969,-6.117301033
-477.2896872,466.7267350367508,-1.738963091,-6.225929998
-464.7291982,470.2384873394407,-1.811720886,-6.438426923
-458.2907713,472.05020822551336,-1.855588846,-6.537358597
-451.7534127,473.90579707165375,-1.904217811,-6.631184718
-445.122228,475.8100148828896,-1.804217811,-6.591184718
-438.5310433,477.61423269412546,-1.704217811,-6.551184718
-431.9798586,479.3184505053613,-1.604217811,-6.511184718
-425.4686738,480.92266831659714,-1.504217811,-6.471184718
-418.9974891,482.4268861,-1.404217811,-6.431184718
-412.5663044,483.8311039390688,-1.304217811,-6.391184718
-399.823935,486.3395395615405,-1.104217811,-6.311184718
-393.5127502,487.4437573727763,-1.004217811,-6.271184718
-387.2415655,488.4479751840122,-0.904217811,-6.231184718
-374.8191961,490.1564108064839,-0.704217811,-6.151184718
-362.5568267,491.4648464289556,-0.504217811,-6.071184718
-356.4856419,491.9690642401914,-0.404217811,-6.031184718
-350.4544572,492.3732820514273,-0.304217811,-5.991184718
-344.4632725,492.6774998626631,-0.204217811,-5.951184718
-338.5120878,492.88171767389895,-0.104217811,-5.911184718
-332.6009031,492.9859354851348,-0.004217811,-5.871184718
-326.7297183,492.99015329637064,0.095782189,-5.831184718
-320.8985336,492.8943711076065,0.195782188764153,-5.791184718
-315.1073489,492.69858891884235,0.295782189,-5.751184718
-309.3561642,492.40280673007817,0.395782188764153,-5.711184718
-303.6449795,492.0070245,0.495782188764153,-5.671184718
-292.34261,490.9154601637857,0.695782189,-5.591184718
-286.7514253,490.2196779750216,0.795782189,-5.551184718
-281.2002406,489.4238957862574,0.8957821887641529,-5.511184718
-275.6890559,488.5281135974933,0.9957821887641528,-5.471184718
-270.2178712,487.5323314087291,1.095782188764153,-5.431184718
-264.7866864,486.43654921996495,1.195782188764153,-5.391184718
-254.044317,483.9449848424366,1.3957821887641533,-5.311184718
-243.4619476,481.0534204649083,1.5957821887641537,-5.231184718
-238.2307629,479.45763827614417,1.6957821887641535,-5.191184718
-233.0395781,477.7618561,1.7957821887641536,-5.151184718
-212.6748393,469.9787273323234,2.195782188764154,-4.991184718
-207.6836545,467.7829451435592,2.295782188764154,-4.951184718
-202.7324698,465.48716295479505,2.395782188764154,-4.911184718
-197.8212851,463.0913807660309,2.4957821887641543,-4.871184718
-192.9501004,460.59559857726674,2.5957821887641543,-4.831184718
-188.1189157,457.9998163885026,2.6957821887641544,-4.791184718
-183.327731,455.30403419973845,2.7957821887641545,-4.751184718
-178.5765462,452.5082520109743,2.8957821887641546,-4.711184718
-164.5629921,443.52090544468183,3.195782188764155,-4.591184718
-159.9718074,440.3251232559177,3.295782188764155,-4.551184718
-155.4206226,437.0293410671535,3.395782188764155,-4.511184718
-150.9094379,433.6335588783893,3.495782188764155,-4.471184718
-146.4382532,430.1377766896252,3.5957821887641552,-4.431184718
-142.0070685,426.54199450086105,3.6957821887641553,-4.391184718
-137.6158838,422.8462123120969,3.7957821887641554,-4.351184718
-133.2646991,419.0504301233327,3.895782188764155,-4.311184718
-128.9535143,415.1546479345685,3.995782188764155,-4.271184718
-124.6823296,411.1588657458044,4.095782188764155,-4.231184718
-120.4511449,407.0630835570403,4.195782188764155,-4.191184718
-107.9975907,394.17573699074774,4.495782188764154,-4.071184718
-99.8952213,385.0841726132195,4.695782188764153,-3.991184718
-95.90403659,380.38839042445534,4.795782188764153,-3.951184718
-91.95285187,375.5926082356912,4.895782188764152,-3.911184718
-88.04166715,370.69682604692696,4.995782188764152,-3.871184718
-84.17048243,365.7010438581629,5.095782188764152,-3.831184718
-80.33929771,360.6052616693987,4.997728575015837,-3.763350098
-76.57594761,355.6075330943829,4.900767024413395,-3.688620463
-72.88732715,350.7067660699695,4.805137504266633,-3.607038124
-69.28028903,345.9016285657028,4.711078359011434,-3.518653745
-65.76163528,341.19055020669134,4.61882602,-3.423526274
-62.33810901,336.5717241868675,4.528614716564738,-3.321722875
-59.01638613,332.04310947030274,4.440676192407556,-3.213318847
-52.70466976,323.24719385640105,4.2725303299656785,-2.977050199
-49.72761956,318.9746635264354,4.192771520705845,-2.84937597
-46.87824359,314.78189200572956,4.113012711446012,-2.721701741
-44.15654185,310.66887929428356,4.033253902186178,-2.594027511
-41.56251434,306.6356253920974,3.9534950929263446,-2.466353282
-39.09616106,302.68213029917104,3.8737362836665112,-2.338679052
-36.757482,298.8083940155045,3.793977474406678,-2.211004823
-34.54647718,295.01441654109783,3.714218665146845,-2.083330594
-32.46314659,291.30019787595097,3.634459855887011,-1.955656364
-30.50749022,287.66573802006394,3.554701046627178,-1.827982135
-25.4065665,277.2409113079618,3.3154246188476777,-1.444959447
-23.96160706,273.9254866891141,3.2356658095878443,-1.317285218
-22.64432184,270.6898208795262,3.155907000328011,-1.189610988
-21.45471085,267.53391387919817,3.0761481910681776,-1.061936759
-20.39277409,264.45776568812994,2.996389381808344,-0.93426253
-19.45851156,261.46137630632154,2.916630572548511,-0.8065883
-18.65192326,258.5447457337731,2.8368717632886775,-0.678914071
-16.5340952,245.15797500992824,2.4380777169895107,-0.040542924
-16.49355228,242.71989729293875,2.3583189077296773,0.087131305
-16.58068358,240.3615783852091,2.278560098469844,0.1348055346599046
-16.71548912,238.08301828673928,2.1988012892100106,0.1824797640177202
-16.89796888,235.88421699752928,2.1190424799501772,0.2301539933755357
-17.12812288,233.7651745175791,2.039283670690344,0.2778282227333513
-17.4059511,231.72589084688877,1.9595248614305103,0.3255024520911669
-17.73145355,229.76636598545824,1.8797660521706772,0.3731766814489824
-18.43780691,225.90683388111688,2.0797660521706773,0.2931766814489823
-18.73098359,223.82706782894616,2.1797660521706774,0.2531766814489823
-18.98416028,221.64730177677552,2.2797660521706775,0.2131766814489823
-19.19733696,219.3675357246049,2.3797660521706776,0.1731766814489823
-19.37051364,216.98776967243415,2.4797660521706777,0.1331766814489823
-19.50369032,214.50800362026348,2.579766052170678,0.093176681
-19.596867,211.92823756809275,2.679766052170678,0.053176681
-19.66322036,206.46870546375143,2.879766052170678,-0.026823319
-19.63639705,203.5889394115808,2.979766052170678,0.0131766814489822
-19.64957373,200.60917335941008,3.0797660521706782,-0.026823319
-19.62275041,197.52940730723935,3.1797660521706783,0.0131766814489822
-19.63592709,194.34964125506872,3.2797660521706784,-0.026823319
-19.59545713,184.21034309855668,3.5797660521706787,0.0131766814489822
-19.60863382,180.63057704638595,3.6797660521706783,-0.026823319
-19.5818105,176.95081099421532,3.779766052170679,0.0131766814489822
-19.59498718,173.17104494204466,3.879766052170679,-0.026823319
-19.56816386,169.29127888987398,3.979766052170679,0.0131766814489822
-19.58134054,165.31151283770328,4.079766052170679,-0.026823319
-19.55451722,161.23174678553255,4.179766052170678,0.0131766814489822
-19.56769391,157.05198073336192,4.279766052170678,-0.026823319
-19.54087059,152.77221468119126,4.379766052170678,0.0131766814489822
-19.55404727,148.39244862902058,4.479766052170677,-0.026823319
-19.51357731,134.65315047250851,4.779766052170676,0.0131766814489822
-19.52675399,129.87338442033786,4.879766052170676,-0.026823319
-19.49993068,124.99361836816718,4.9797660521706755,0.0131766814489822
-19.51310736,120.01385231599647,5.079766052170675,-0.026823319
-19.48628404,114.93408626382576,5.179766052170675,0.0131766814489822
-19.49946072,109.75432021165513,5.279766052170674,-0.026823319
-19.4726374,104.47455415948446,5.379766052170674,0.0131766814489822
-19.48581408,99.09478810731378,5.479766052170674,-0.026823319
-19.45899076,93.61502205514309,5.579766052170673,0.0131766814489822
-19.47216745,88.03525600297235,5.679766052170673,-0.026823319
-19.44534413,82.35548995080171,5.779766052170673,0.0131766814489822
-19.45852081,76.57572389863105,5.879766052170672,-0.026823319
-19.43169749,70.69595784646037,5.979766052170672,0.0131766814489822
-459.801366,431.9,0.2,0.0
-459.801366,431.69999999999993,0.3,0.04
-459.841366,431.4,0.4,0.0
-459.841366,431.0,0.5,0.04
-459.881366,430.5,0.6,0.0
-459.921366,429.19999999999993,0.7999999999999999,0.0
-459.921366,428.4,0.8999999999999999,0.04
-459.961366,427.5,1.0,0.0
-459.961366,426.5,1.1,0.04
-460.001366,425.4,1.0145632290866424,-0.074921319
-459.9264447,424.3854367709133,0.9318541375581224,-0.116268647
-459.8101761,423.4535826333551,0.8520953282982888,-0.163942877
-458.8067378,420.4909896566225,0.5630814905070451,-0.409804895
-458.3969329,419.92790816611546,0.4934718712757599,-0.475788748
-457.9211441,419.43443629483966,0.4238622520444747,-0.541772601
-456.7716151,418.6563214099819,0.2846430135819044,-0.673740306
-455.3581506,418.15664500204946,0.145423775119334,-0.805708012
-454.5524426,418.01122122693016,0.075814156,-0.871691865
-453.6807507,417.93540707104216,0.006204537,-0.937675718
-452.743075,417.92920253438535,-0.063405083,-1.003659571
-451.7394154,417.99260761695984,-0.133014702,-1.069643423
-449.5341447,418.3282466398027,-0.27223394,-1.201611129
-448.3325336,418.6004805800711,-0.341843559,-1.267594982
